season,week,celebrity_name,est_vote_share_mean,est_vote_share_std,method,entropy,sample_count,ci_width_95,feasible_range
30,3,Suni Lee,0.05782956392111097,0.09983453660205016,Rank_Strict,2.501153791933538,3278,0.3928522621967023,0.39285226219670233
30,4,Amanda Kloots,0.0897635363219953,0.019459152707139063,Rank_Strict,1.7080960931433053,134879,0.09163676671689852,0.2193913751877041
30,4,Brian Austin Green,0.0010281142579505972,0.00017996788901127945,Rank_Strict,1.7080960931433053,134879,0.0006336589458030238,0.0016783859281178887
30,4,Cody Rigsby,0.0027142984657751185,0.0005820100228521952,Rank_Strict,1.7080960931433053,134879,0.0027671905801317388,0.006240711897662114
30,4,Iman Shumpert,0.007378583246517061,0.0015985959017496166,Rank_Strict,1.7080960931433053,134879,0.007522003869855148,0.030736120883012755
30,4,Jimmie Allen,0.02001778140207313,0.0042983388624211645,Rank_Strict,1.7080960931433053,134879,0.020446926433025876,0.08354943887361417
30,4,JoJo Siwa,0.24350155356255276,0.05077558139335382,Rank_Strict,1.7080960931433053,134879,0.24909455778528594,0.30613471830938704
30,4,Kenya Moore,0.004471477332858709,0.0009661601479583143,Rank_Strict,1.7080960931433053,134879,0.004562325969544225,0.01800874073037795
30,4,Matt James,0.0016425721413035371,0.00034243698612626924,Rank_Strict,1.7080960931433053,134879,0.0016783859281178884,0.003400849525934763
30,4,Melanie C,0.03304212660699168,0.007136751430721364,Rank_Strict,1.7080960931433053,134879,0.03371128253057046,0.08070957650188683
30,4,Melora Hardin,0.3816350344598047,0.04248542061668867,Rank_Strict,1.7080960931433053,134879,0.15505123184505082,0.24909455778528594
30,4,"Mike ""The Miz"" Mizanin",0.01215033449601191,0.0026424562212359966,Rank_Strict,1.7080960931433053,134879,0.012401687778518862,0.029691393900697898
30,4,Olivia Jade,0.1481261738429394,0.03220367013320668,Rank_Strict,1.7080960931433053,134879,0.15108348646433617,0.34073132450218446
30,4,Suni Lee,0.05452841386430887,0.01186352075993346,Rank_Strict,1.7080960931433053,134879,0.055580508570733135,0.12534804924746898
30,5,Amanda Kloots,0.05060469289654956,0.09063240574348985,Rank_Strict,2.0788152403311013,2000,0.39242190335319665,0.3924219033531967
30,5,Cody Rigsby,0.16934433116302638,0.12199966644911346,Rank_Strict,2.0788152403311013,2000,0.3416151587483719,0.341615158748372
30,5,Iman Shumpert,0.26194831337031516,0.10151993393243686,Rank_Strict,2.0788152403311013,2000,0.24974069239304825,0.24974069239304827
30,5,Jimmie Allen,0.1201137647940328,0.11261634172515543,Rank_Strict,2.0788152403311013,2000,0.3626534919643509,0.3626534919643509
30,5,JoJo Siwa,0.0468599058063809,0.08738861694467313,Rank_Strict,2.0788152403311013,2000,0.39242190335319665,0.3924219033531967
30,5,Kenya Moore,0.04552499705403307,0.08177901353657105,Rank_Strict,2.0788152403311013,2000,0.3906949718001139,0.390694971800114
30,5,Melanie C,0.0027872573076216395,0.00044781752677154727,Rank_Strict,2.0788152403311013,2000,0.0017269315530827598,0.0017269315530827611
30,5,Melora Hardin,0.04578053787243252,0.08277906830871523,Rank_Strict,2.0788152403311013,2000,0.3906949718001139,0.390694971800114
30,5,"Mike ""The Miz"" Mizanin",0.16534665074110344,0.11774441532959003,Rank_Strict,2.0788152403311013,2000,0.3416151587483719,0.3416151587483719
30,5,Olivia Jade,0.049039970868845616,0.08856765618592123,Rank_Strict,2.0788152403311013,2000,0.3906949718001139,0.390694971800114
30,5,Suni Lee,0.042649578125664,0.07575431701535328,Rank_Strict,2.0788152403311013,2000,0.23912788304824953,0.390694971800114
30,6,Amanda Kloots,0.09023316655104767,0.019521770765360706,Rank_Strict,1.678711310790544,118989,0.09211969402621922,0.3636214722390076
30,6,Cody Rigsby,0.05476288177952149,0.011812789028774865,Rank_Strict,1.678711310790544,118989,0.05587341879024868,0.12600863558546904
30,6,Iman Shumpert,0.38342234653260215,0.043034625331428926,Rank_Strict,1.678711310790544,118989,0.15586835445734373,0.250407290314679
30,6,Jimmie Allen,0.1489613933492784,0.03230123954990512,Rank_Strict,1.678711310790544,118989,0.15187969899141515,0.34252698434089823
30,6,JoJo Siwa,0.2450046810889765,0.05138349586512455,Rank_Strict,1.678711310790544,118989,0.250407290314679,0.307748053448759
30,6,Kenya Moore,0.0046322155870488005,0.0008090703893367003,Rank_Strict,1.678711310790544,118989,0.002854828494421928,0.007561644957376187
30,6,Melora Hardin,0.012205153028569216,0.002645198423942132,Rank_Strict,1.678711310790544,118989,0.01246704488270848,0.02811632703827084
30,6,"Mike ""The Miz"" Mizanin",0.007423888711700673,0.0016055403268917933,Rank_Strict,1.678711310790544,118989,0.007561644957376183,0.02811632703827084
30,6,Olivia Jade,0.033197923455700794,0.007191056411714237,Rank_Strict,1.678711310790544,118989,0.03388894155924979,0.07642810087114334
30,6,Suni Lee,0.020156349917151387,0.004353517517257431,Rank_Strict,1.678711310790544,118989,0.020554682080894653,0.08398974582851952
30,7,Amanda Kloots,0.03333300725748468,0.0072033017518163015,Rank_Strict,1.6574653328664888,98648,0.03403873586607078,0.08149354608264647
30,7,Cody Rigsby,0.05496891215168754,0.011881657564201084,Rank_Strict,1.6574653328664888,98648,0.05612038785013424,0.12656561303452815
30,7,Iman Shumpert,0.020250733714162854,0.004436099309099476,Rank_Strict,1.6574653328664888,98648,0.020645536920631983,0.04656088699466324
30,7,Jimmie Allen,0.1496267595650504,0.03243214308751608,Rank_Strict,1.6574653328664888,98648,0.1525510304990937,0.3440410060195372
30,7,JoJo Siwa,0.24567411635710085,0.05112644326966619,Rank_Strict,1.6574653328664888,98648,0.25151412885107977,0.3091083469315539
30,7,Melora Hardin,0.0906876456609263,0.019576479028223414,Rank_Strict,1.6574653328664888,98648,0.09252687716845734,0.20867141834922795
30,7,"Mike ""The Miz"" Mizanin",0.007671632466832009,0.0013404113592034596,Rank_Strict,1.6574653328664888,98648,0.004727621311880248,0.012522151128592451
30,7,Olivia Jade,0.3854996876057796,0.04266265191980936,Rank_Strict,1.6574653328664888,98648,0.15655731643246024,0.2515141288510798
30,7,Suni Lee,0.012287505220901123,0.0026386308788176986,Rank_Strict,1.6574653328664888,98648,0.012522151128592448,0.025373158232512235
30,8,Amanda Kloots,0.3885620910866359,0.04246073528498707,Rank_Strict,1.6243034197115827,11383,0.1577066192344365,0.25336051903974843
30,8,Cody Rigsby,0.05683934348552473,0.010692296672526273,Rank_Strict,1.6243034197115827,11383,0.035189103206247255,0.12749474376446873
30,8,Iman Shumpert,0.033173663985884054,0.0027757572442514947,Rank_Strict,1.6243034197115827,11383,0.0,0.03428861760521956
30,8,Jimmie Allen,0.012281690198958,0.0015970227667920593,Rank_Strict,1.6243034197115827,11383,1.734723475976807e-18,0.02079709785672803
30,8,JoJo Siwa,0.09131281503842865,0.01957630947802857,Rank_Strict,1.6243034197115827,11383,0.0932061261592492,0.18886002596456106
30,8,Melora Hardin,0.2475051920317341,0.05070526994497991,Rank_Strict,1.6243034197115827,11383,0.2533605190397483,0.3113775419927504
30,8,Olivia Jade,0.019866756045389785,0.0011714667059170116,Rank_Strict,1.6243034197115827,11383,0.0,0.020797097856728036
30,8,Suni Lee,0.15045844812740755,0.032905718811476824,Rank_Strict,1.6243034197115827,11383,0.1536709227583138,0.34656664519899766
30,9,Amanda Kloots,0.24553111448732995,0.10250991508936139,Rank_Strict,1.5522678006921469,2000,0.35804507005632347,0.38009523761265235
30,9,Cody Rigsby,0.1688381900071353,0.04148640298106892,Rank_Strict,1.5522678006921469,2000,0.09882199493632199,0.2617519200008564
30,9,Iman Shumpert,0.11012309633791044,0.06949481480794911,Rank_Strict,1.5522678006921469,2000,0.19511514499178909,0.35804507005632347
30,9,JoJo Siwa,0.3751740350105294,0.07734208830627749,Rank_Strict,1.5522678006921469,2000,0.2617519200008564,0.35804507005632347
30,9,Melora Hardin,0.06400276426015504,0.020105874634792416,Rank_Strict,1.5522678006921469,2000,0.05840474782895008,0.11834331761179598
30,9,Suni Lee,0.03633079989693527,0.0069466138060430135,Rank_Strict,1.5522678006921469,2000,0.022050167556328854,0.05840474782895008
30,10,Amanda Kloots,,,No_Elimination,,0,,
30,10,Cody Rigsby,,,No_Elimination,,0,,
30,10,Iman Shumpert,,,No_Elimination,,0,,
30,10,JoJo Siwa,,,No_Elimination,,0,,
31,1,Charli D'Amelio,0.3808342707066813,0.042958502806019004,Rank_Strict,1.7165163876889613,13488,0.15487007486847432,0.24880352354819502
31,1,Cheryl Ladd,0.0027020512264784033,0.0005779747399414465,Rank_Strict,1.7165163876889613,13488,0.002763957481799386,0.006233420446406861
31,1,Daniel Durant,0.032958739749270737,0.007015940195333127,Rank_Strict,1.7165163876889613,13488,0.0336718953296622,0.07593860694287714
31,1,Gabby Windey,0.08945203468468237,0.01952281687247631,Rank_Strict,1.7165163876889613,13488,0.09152970120439577,0.20642253533131683
31,1,Heidi D'Amelio,0.01215709622789697,0.002629029027549212,Rank_Strict,1.7165163876889613,13488,0.012387198037059436,0.027936252285483458
31,1,Jason Lewis,0.000218291577052387,9.161153922904712e-06,Rank_Strict,1.7165163876889613,13488,5.421010862427522e-20,0.00014122322827663953
31,1,Jessie James Decker,0.0016426884729305476,0.0003541308231509704,Rank_Strict,1.7165163876889613,13488,0.0016764249548534508,0.003780760615625372
31,1,Jordin Sparks,0.019975907398420943,0.004316868541344907,Rank_Strict,1.7165163876889613,13488,0.020423036888074758,0.08061527797432362
31,1,Joseph Baena,0.007347470343254578,0.0015794287306261068,Rank_Strict,1.7165163876889613,13488,0.007513215397408692,0.016944193528612844
31,1,Sam Champion,0.000619139518173165,0.00011567008760383666,Rank_Strict,1.7165163876889613,13488,0.0003838845351807126,0.0013908641024792596
31,1,Selma Blair,0.05459343553285626,0.011893778382178649,Rank_Strict,1.7165163876889613,13488,0.05551557005480237,0.12520159653405796
31,1,Shangela,0.1482306442169713,0.032230473315199834,Rank_Strict,1.7165163876889613,13488,0.15090696527651443,0.3403332247525907
31,1,Teresa Giudice,0.0009960258006875978,0.00021572403015374965,Rank_Strict,1.7165163876889613,13488,0.0010168031338259852,0.002060309490034164
31,1,Trevor Donovan,0.004476961693429811,0.0009592828483112233,Rank_Strict,1.7165163876889613,13488,0.00455699549155341,0.010277172879208082
31,1,Vinny Guadagnino,0.0003627209022093998,3.0101538524279286e-05,Rank_Strict,1.7165163876889613,13488,5.421010862427522e-20,0.0006167222755573479
31,1,Wayne Brady,0.243432521948998,0.051285807841518795,Rank_Strict,1.7165163876889613,13488,0.248803523548195,0.3057770401449888
31,2,Charli D'Amelio,0.38144396545056114,0.04210356650273412,Rank_Strict,1.71441739388848,13438,0.15490379661495984,0.24885769856782297
31,2,Cheryl Ladd,0.0005989707701094461,5.167836586244607e-05,Rank_Strict,1.71441739388848,13438,0.0,0.00038396812303321463
31,2,Daniel Durant,0.05424512800356237,0.011749003088150497,Rank_Strict,1.71441739388848,13438,0.055527658135608,0.1252288582016298
31,2,Gabby Windey,0.243176654018942,0.050311723810795864,Rank_Strict,1.71441739388848,13438,0.24885769856782297,0.3058436207018691
31,2,Heidi D'Amelio,0.01213466062580021,0.002635035370539328,Rank_Strict,1.71441739388848,13438,0.01238989525246548,0.027942335185734676
31,2,Jessie James Decker,0.0016378129285998402,0.000346120887137289,Rank_Strict,1.71441739388848,13438,0.0016767899832643785,0.0033976157236205572
31,2,Jordin Sparks,0.004459366909288273,0.0009665995420681633,Rank_Strict,1.71441739388848,13438,0.0045579877416497055,0.010279410653153204
31,2,Joseph Baena,0.0010204244291852882,0.0001911983803336949,Rank_Strict,1.71441739388848,13438,0.0006330564117156644,0.0022936465452695503
31,2,Sam Champion,0.0027166136801156514,0.0005811018046830839,Rank_Strict,1.71441739388848,13438,0.0027645593119048927,0.006234777724914084
31,2,Selma Blair,0.03305257770257335,0.00719273655197942,Rank_Strict,1.71441739388848,13438,0.0336792271212879,0.07595514198009437
31,2,Shangela,0.020035689339809277,0.00434784783432263,Rank_Strict,1.71441739388848,13438,0.020427483844486366,0.046069122373753386
31,2,Teresa Giudice,0.0003599493328959738,1.4868644464555663e-05,Rank_Strict,1.71441739388848,13438,5.421010862427522e-20,0.0002328884389719572
31,2,Trevor Donovan,0.08963027972793886,0.018933861401324494,Rank_Strict,1.71441739388848,13438,0.09154963108034195,0.20646748222251735
31,2,Vinny Guadagnino,0.007373247764949498,0.0015890442115569128,Rank_Strict,1.71441739388848,13438,0.007514851341248311,0.016947882994115183
31,2,Wayne Brady,0.14811465931568352,0.03212838489711469,Rank_Strict,1.71441739388848,13438,0.15093982408690929,0.3404073296481649
31,3,Charli D'Amelio,0.38175734044316073,0.04190549754782037,Rank_Strict,1.712105130265464,13478,0.1549594264525503,0.2489470696075069
31,3,Cheryl Ladd,0.0005937785757868695,2.5357809744818084e-05,Rank_Strict,1.712105130265464,13478,1.0842021724855044e-19,0.0003841060156142296
31,3,Daniel Durant,0.05453591606933573,0.011812436380399248,Rank_Strict,1.712105130265464,13478,0.05554759951000531,0.13298880658377252
31,3,Gabby Windey,0.24260961780493326,0.05058996598781376,Rank_Strict,1.712105130265464,13478,0.24894706960750673,0.3059534568151183
31,3,Heidi D'Amelio,0.08960777227891761,0.0196243764543511,Rank_Strict,1.712105130265464,13478,0.09158250884847775,0.2065416298725733
31,3,Jessie James Decker,0.0027131645353760943,0.0005897471327437359,Rank_Strict,1.712105130265464,13478,0.00276555213447536,0.0066211228055469175
31,3,Jordin Sparks,0.012147799629635456,0.0027014586825827905,Rank_Strict,1.712105130265464,13478,0.012394344774528325,0.027952369978956334
31,3,Joseph Baena,0.020029974034172945,0.004396639443726945,Rank_Strict,1.712105130265464,13478,0.020434819866155834,0.04608566695078501
31,3,Sam Champion,0.0016835393643816977,0.00032420353795354067,Rank_Strict,1.712105130265464,13478,0.0010441084024459663,0.0066211228055469175
31,3,Selma Blair,0.007382786167349576,0.0016128800989336472,Rank_Strict,1.712105130265464,13478,0.007517550112800497,0.016953969403867997
31,3,Shangela,0.03297006814272478,0.007100477601231353,Rank_Strict,1.712105130265464,13478,0.033691322176256665,0.07598241937616114
31,3,Trevor Donovan,0.0044664599028804075,0.0009709854750201508,Rank_Strict,1.712105130265464,13478,0.004559624629339667,0.010283102247275857
31,3,Vinny Guadagnino,0.0009878228017345283,8.650663509846748e-05,Rank_Strict,1.712105130265464,13478,3.2526065174565133e-19,0.0016773921605930217
31,3,Wayne Brady,0.14851396024948516,0.032628919046847414,Rank_Strict,1.712105130265464,13478,0.15099403036256798,0.34052957845598464
31,4,Charli D'Amelio,0.3816089129584845,0.042559466230408564,Rank_Strict,1.7081295205354559,136408,0.15505123184505085,0.249094557785286
31,4,Daniel Durant,0.007370298644642599,0.0015887995384150904,Rank_Strict,1.7081295205354559,136408,0.007522003869855152,0.029691393900697898
31,4,Gabby Windey,0.24345334287005352,0.050857799164297224,Rank_Strict,1.7081295205354559,136408,0.24909455778528583,0.30613471830938704
31,4,Heidi D'Amelio,0.08973792071169674,0.01942184625255276,Rank_Strict,1.7081295205354559,136408,0.09163676671689852,0.36171522688012003
31,4,Jessie James Decker,0.012171569866305777,0.0026522542479076126,Rank_Strict,1.7081295205354559,136408,0.012401687778518865,0.027968930302881025
31,4,Jordin Sparks,0.05450429422318583,0.011849675944213968,Rank_Strict,1.7081295205354559,136408,0.05558050857073315,0.21939137518770407
31,4,Joseph Baena,0.001647339243954711,0.00035353850468066133,Rank_Strict,1.7081295205354559,136408,0.0016783859281178884,0.006240711897662116
31,4,Sam Champion,0.0010277521716067076,0.0001788521833453425,Rank_Strict,1.7081295205354559,136408,0.0006336589458030238,0.0016783859281178887
31,4,Selma Blair,0.033024959214433845,0.007129190010048127,Rank_Strict,1.7081295205354559,136408,0.03371128253057046,0.07602743500375903
31,4,Shangela,0.02002679978365573,0.004348396214321373,Rank_Strict,1.7081295205354559,136408,0.020446926433025873,0.048952832680816676
31,4,Trevor Donovan,0.0027101371211559907,0.0005851351950386953,Rank_Strict,1.7081295205354559,136408,0.0027671905801317388,0.006240711897662116
31,4,Vinny Guadagnino,0.004470967167356587,0.0009669457131705544,Rank_Strict,1.7081295205354559,136408,0.004562325969544225,0.018008740730377955
31,4,Wayne Brady,0.1482457060246055,0.03224050517819903,Rank_Strict,1.7081295205354559,136408,0.15108348646433617,0.3407313245021845
31,5,Charli D'Amelio,0.05436429497916565,0.09802537430132116,Rank_Strict,2.2074594381300505,2000,0.39283506179005184,0.3928350617900519
31,5,Daniel Durant,0.17809866261951712,0.121652793375391,Rank_Strict,2.2074594381300505,2000,0.3410644699719793,0.34106446997197937
31,5,Gabby Windey,0.05342376580547441,0.09943748955354302,Rank_Strict,2.2074594381300505,2000,0.39283506179005184,0.3928350617900519
31,5,Heidi D'Amelio,0.0537884320149203,0.09436385725542966,Rank_Strict,2.2074594381300505,2000,0.3917893133399813,0.39178931333998135
31,5,Jessie James Decker,0.08824285799669479,0.11279218413384257,Rank_Strict,2.2074594381300505,2000,0.3872225266175823,0.38722252661758233
31,5,Jordin Sparks,0.12232637985473177,0.11974356429946025,Rank_Strict,2.2074594381300505,2000,0.3748087132556371,0.37480871325563714
31,5,Joseph Baena,0.01148194418054729,0.012792201435910764,Rank_Strict,2.2074594381300505,2000,0.051770591818072545,0.08640102437726078
31,5,Selma Blair,0.0018587849372388402,0.0005409972771773651,Rank_Strict,2.2074594381300505,2000,0.0010457484500705496,0.0027698961635035566
31,5,Shangela,0.07012904777567666,0.1078360874789665,Rank_Strict,2.2074594381300505,2000,0.3900651656265483,0.39006516562654836
31,5,Trevor Donovan,0.08885558113576819,0.11576405290370363,Rank_Strict,2.2074594381300505,2000,0.3872225266175823,0.38722252661758233
31,5,Vinny Guadagnino,0.22342516199114595,0.11307661929584627,Rank_Strict,2.2074594381300505,2000,0.30643403741279107,0.3064340374127912
31,5,Wayne Brady,0.0540050867091317,0.09454023745780044,Rank_Strict,2.2074594381300505,2000,0.39283506179005184,0.39283506179005184
31,6,Charli D'Amelio,0.3838856732475987,0.04217640753387132,Rank_Strict,1.6783645513712633,11124,0.1558683544573438,0.250407290314679
31,6,Daniel Durant,0.054776142239200326,0.011658529291627974,Rank_Strict,1.6783645513712633,11124,0.05587341879024865,0.12600863558546901
31,6,Gabby Windey,0.24418291833888492,0.0511613784266807,Rank_Strict,1.6783645513712633,11124,0.250407290314679,0.3077480534487589
