season,week,celebrity_name,phi,mean,std,RQI_width,entropy,CR_d,CR_u,accumulated_fan_offset
29,10,Johnny Weir,0.5,3.10685,1.3843890629081845,5.0,1.7352027675905908,1.0,2.99999,0.0
29,10,Justina Machado,0.5,5.17085,1.0667522099812634,3.0,1.7352027675905908,2.00001,6.0,0.0
29,10,Kaitlyn Bristowe,0.5,4.5492,1.2896043424244756,4.0,1.7352027675905908,4.00001,6.0,0.0
29,10,Nelly,0.5,2.47375,1.2948015050577732,4.0,1.7352027675905908,1.0,6.0,0.0
29,10,Nev Schulman,0.5,3.8747,1.3835099963498407,5.0,1.7352027675905908,4.00001,6.0,0.0
29,10,Skai Jackson,0.5,1.82465,1.069720700697133,3.0,1.7352027675905908,1.0,2.99999,0.0
29,11,Justina Machado,0.5,1.7448,0.9164458303686381,3.0,1.360295059960118,1.0,4.0,0.0
29,11,Kaitlyn Bristowe,0.5,2.23935,1.0134404656910603,3.0,1.360295059960118,1.0,4.0,0.0
29,11,Nelly,0.5,2.75445,1.0074002171431817,3.0,1.360295059960118,1.0,4.0,0.0
29,11,Nev Schulman,0.5,3.2614,0.9140405023848371,3.0,1.360295059960118,1.0,4.0,0.0
30,1,Amanda Kloots,0.5,1.88055,1.1605092405923871,3.0,2.5745442907021214,1.0,15.0,0.0
30,1,Brian Austin Green,0.5,3.27805,1.626388083299915,5.0,2.5745442907021214,1.0,15.0,0.0
30,1,Christine Chiu,0.5,2.53335,1.4284564317821948,4.0,2.5745442907021214,1.0,15.0,0.0
30,1,Cody Rigsby,0.5,4.14405,1.7586357205231171,6.0,2.5745442907021214,1.0,15.0,0.0
30,1,Iman Shumpert,0.5,5.0538,1.8565305168511503,6.0,2.5745442907021214,1.0,15.0,0.0
30,1,Jimmie Allen,0.5,6.03315,1.9342313919229421,6.0,2.5745442907021214,1.0,15.0,0.0
30,1,JoJo Siwa,0.5,7.0253,1.946165437469251,6.0,2.5745442907021214,1.0,15.0,0.0
30,1,Kenya Moore,0.5,7.9944,1.9727312640093695,6.0,2.5745442907021214,1.0,15.0,0.0
30,1,Martin Kove,0.5,8.99155,1.9351688808732512,6.0,2.5745442907021214,1.0,15.0,0.0
30,1,Matt James,0.5,10.9397,1.8783141137732995,6.0,2.5745442907021214,1.0,15.0,0.0
30,1,Melanie C,0.5,10.00225,1.924615529787668,6.0,2.5745442907021214,1.0,15.0,0.0
30,1,Melora Hardin,0.5,14.1126,1.174828174670658,3.0,2.5745442907021214,1.0,15.0,0.0
30,1,"Mike ""The Miz"" Mizanin",0.5,11.85275,1.8026833991304074,6.0,2.5745442907021214,1.0,15.0,0.0
30,1,Olivia Jade,0.5,12.69595,1.6243163477290974,5.0,2.5745442907021214,1.0,15.0,0.0
30,1,Suni Lee,0.5,13.46255,1.4260075376728627,4.0,2.5745442907021214,1.0,15.0,0.0
30,2,Amanda Kloots,0.5,14.1062,1.1766994348602255,3.0,2.5737895952503727,,,1.88055
30,2,Brian Austin Green,0.5,8.99645,1.9568437335412865,6.0,2.5737895952503727,,,3.27805
30,2,Christine Chiu,0.5,12.68975,1.636580256968819,5.0,2.5737895952503727,,,2.53335
30,2,Cody Rigsby,0.5,9.9808,1.959727368793913,6.0,2.5737895952503727,,,4.14405
30,2,Iman Shumpert,0.5,7.0104,1.9684998958597657,6.0,2.5737895952503727,,,5.0538
30,2,Jimmie Allen,0.5,10.9503,1.8945263022718994,6.0,2.5737895952503727,,,6.03315
30,2,JoJo Siwa,0.5,13.44545,1.4318255122395522,4.0,2.5737895952503727,,,7.0253
30,2,Kenya Moore,0.5,2.56145,1.410575732635421,4.0,2.5737895952503727,,,7.9944
30,2,Martin Kove,0.5,1.70025,0.9204346459690412,3.0,2.5737895952503727,,,8.99155
30,2,Matt James,0.5,3.35985,1.6274083622434519,5.0,2.5737895952503727,,,10.9397
30,2,Melanie C,0.5,11.85025,1.7996457811192332,6.0,2.5737895952503727,,,10.00225
30,2,Melora Hardin,0.5,4.20055,1.7719564603850249,6.0,2.5737895952503727,,,14.1126
30,2,"Mike ""The Miz"" Mizanin",0.5,5.0902,1.850746865457295,6.0,2.5737895952503727,,,11.85275
30,2,Olivia Jade,0.5,6.05685,1.9273863332243528,6.0,2.5737895952503727,,,12.69595
30,2,Suni Lee,0.5,8.00125,1.9793303002530613,6.0,2.5737895952503727,,,13.46255
30,3,Amanda Kloots,0.5,13.1226,1.1718657090299258,3.0,2.5103470694037617,7.00001,14.0,0.0
30,3,Brian Austin Green,0.5,4.12985,1.7776639101642218,6.0,2.5103470694037617,1.0,14.0,0.0
30,3,Christine Chiu,0.5,5.0625,1.8562041240122271,6.0,2.5103470694037617,1.0,7.307683076923074,0.0
30,3,Cody Rigsby,0.5,12.46785,1.423434711358465,4.0,2.5103470694037617,1.0,14.0,0.0
30,3,Iman Shumpert,0.5,2.51475,1.4159740243026457,4.0,2.5103470694037617,1.0,14.0,0.0
30,3,Jimmie Allen,0.5,3.3008,1.6199442459542295,5.0,2.5103470694037617,1.0,14.0,0.0
30,3,JoJo Siwa,0.5,7.99965,1.9323172300375562,6.0,2.5103470694037617,7.00001,14.0,0.0
30,3,Kenya Moore,0.5,6.98225,1.9575328700944619,6.0,2.5103470694037617,1.00001,14.0,0.0
30,3,Matt James,0.5,1.89705,1.1816307788393434,3.0,2.5103470694037617,1.0,14.0,0.0
30,3,Melanie C,0.5,10.86595,1.7715192907501434,6.0,2.5103470694037617,3.00001,14.0,0.0
30,3,Melora Hardin,0.5,11.7127,1.6115702621979553,5.0,2.5103470694037617,4.00001,14.0,0.0
30,3,"Mike ""The Miz"" Mizanin",0.5,9.92435,1.881044145547993,6.0,2.5103470694037617,3.00001,14.0,0.0
30,3,Olivia Jade,0.5,8.9803,1.9035524447726124,6.0,2.5103470694037617,7.00001,14.0,0.0
30,3,Suni Lee,0.5,6.0394,1.9335582846141133,6.0,2.5103470694037617,1.00001,14.0,0.0
30,4,Amanda Kloots,0.5,9.8578,1.7926737461121138,6.0,2.4411362012769064,,,0.0
30,4,Brian Austin Green,0.5,2.50225,1.405024888569637,4.0,2.4411362012769064,,,0.0
30,4,Cody Rigsby,0.5,3.31305,1.602950310365259,5.0,2.4411362012769064,,,0.0
30,4,Iman Shumpert,0.5,5.0977,1.880067740800846,6.0,2.4411362012769064,,,0.0
30,4,Jimmie Allen,0.5,6.04535,1.91527892942508,6.0,2.4411362012769064,,,0.0
30,4,JoJo Siwa,0.5,10.7038,1.6266424192181361,5.0,2.4411362012769064,,,0.0
30,4,Kenya Moore,0.5,4.21125,1.7519199289635787,5.0,2.4411362012769064,,,0.0
30,4,Matt James,0.5,1.8035,1.091965086438077,3.0,2.4411362012769064,,,0.0
30,4,Melanie C,0.5,7.97435,1.9364379870009278,6.0,2.4411362012769064,,,0.0
30,4,Melora Hardin,0.5,12.09765,1.1860921032954748,3.0,2.4411362012769064,,,0.0
30,4,"Mike ""The Miz"" Mizanin",0.5,6.99435,1.9368061538264103,6.0,2.4411362012769064,,,0.0
30,4,Olivia Jade,0.5,11.4619,1.430366522958393,4.0,2.4411362012769064,,,0.0
30,4,Suni Lee,0.5,8.93705,1.8875876926649369,6.0,2.4411362012769064,,,0.0
30,5,Amanda Kloots,0.5,6.93165,1.8589723713654278,6.0,2.2881812726777397,2.00001,11.0,0.0
30,5,Cody Rigsby,0.5,3.2787,1.616578581449038,5.0,2.2881812726777397,1.0,11.0,0.0
30,5,Iman Shumpert,0.5,10.1327,1.1429745010279306,3.0,2.2881812726777397,1.0,11.0,0.0
30,5,Jimmie Allen,0.5,2.5362,1.427686786378573,4.0,2.2881812726777397,1.0,11.0,0.0
30,5,JoJo Siwa,0.5,9.4665,1.4202386243163114,4.0,2.2881812726777397,3.00001,11.0,0.0
30,5,Kenya Moore,0.5,5.9834,1.8703540948173034,6.0,2.2881812726777397,1.00001,11.0,0.0
30,5,Melanie C,0.5,4.1262,1.7774064138512673,6.0,2.2881812726777397,1.0,7.899990999999998,0.0
30,5,Melora Hardin,0.5,8.72325,1.6122529074249445,5.0,2.2881812726777397,1.00001,11.0,0.0
30,5,"Mike ""The Miz"" Mizanin",0.5,1.89435,1.175154490907494,3.0,2.2881812726777397,1.0,11.0,0.0
30,5,Olivia Jade,0.5,5.08,1.8482424083436386,6.0,2.2881812726777397,1.00001,11.0,0.0
30,5,Suni Lee,0.5,7.84705,1.7624858290210121,6.0,2.2881812726777397,1.00001,11.0,0.0
30,6,Amanda Kloots,0.5,2.60685,1.3664124843913534,4.0,2.1974322250649116,,,0.0
30,6,Cody Rigsby,0.5,6.92885,1.81256384094471,6.0,2.1974322250649116,,,0.0
30,6,Iman Shumpert,0.5,9.06765,1.2125483402734034,3.0,2.1974322250649116,,,0.0
30,6,Jimmie Allen,0.5,7.63825,1.6499960416617185,5.0,2.1974322250649116,,,0.0
30,6,JoJo Siwa,0.5,8.41185,1.4592565153187318,4.0,2.1974322250649116,,,0.0
30,6,Kenya Moore,0.5,1.49175,0.7153544139097296,2.0,2.1974322250649116,,,0.0
30,6,Melora Hardin,0.5,3.45845,1.6201153037670062,5.0,2.1974322250649116,,,0.0
30,6,"Mike ""The Miz"" Mizanin",0.5,4.3524,1.7478885090303113,5.0,2.1974322250649116,,,0.0
30,6,Olivia Jade,0.5,5.05985,1.7971555240157195,6.0,2.1974322250649116,,,0.0
30,6,Suni Lee,0.5,5.9841,1.8530642703370859,6.0,2.1974322250649116,,,0.0
30,7,Amanda Kloots,0.5,4.3326,1.7177244365729882,5.0,2.0991183832642024,,,0.0
30,7,Cody Rigsby,0.5,6.0125,1.7582501955068366,6.0,2.0991183832642024,,,0.0
30,7,Iman Shumpert,0.5,3.4455,1.5679061674730628,5.0,2.0991183832642024,,,0.0
30,7,Jimmie Allen,0.5,7.43715,1.4617625927284035,4.0,2.0991183832642024,,,0.0
30,7,JoJo Siwa,0.5,8.02655,1.2150494218344041,3.0,2.0991183832642024,,,0.0
30,7,Melora Hardin,0.5,6.6745,1.6227291055502955,5.0,2.0991183832642024,,,0.0
30,7,"Mike ""The Miz"" Mizanin",0.5,1.39885,0.622309149458753,2.0,2.0991183832642024,,,0.0
30,7,Olivia Jade,0.5,4.9771,1.6838276604216456,6.0,2.0991183832642024,,,0.0
30,7,Suni Lee,0.5,2.69525,1.3997776385912322,4.0,2.0991183832642024,,,0.0
30,8,Amanda Kloots,0.5,7.10995,1.1710512360693963,3.0,1.9964858752128631,,,0.0
30,8,Cody Rigsby,0.5,4.9886,1.6441624129020553,6.0,1.9964858752128631,,,0.0
30,8,Iman Shumpert,0.5,3.3448,1.5495202354277522,5.0,1.9964858752128631,,,0.0
30,8,Jimmie Allen,0.5,2.51525,1.3854845497153296,4.0,1.9964858752128631,,,0.0
30,8,JoJo Siwa,0.5,4.1207,1.6642810790247784,6.0,1.9964858752128631,,,0.0
30,8,Melora Hardin,0.5,6.46595,1.405966072670329,4.0,1.9964858752128631,,,0.0
30,8,Olivia Jade,0.5,1.75505,1.0317700797659637,3.0,1.9964858752128631,,,0.0
30,8,Suni Lee,0.5,5.6997,1.576870289529258,5.0,1.9964858752128631,,,0.0
30,9,Amanda Kloots,0.5,3.8578,1.39791958280869,5.0,1.7361684637372197,4.00001,6.0,0.0
30,9,Cody Rigsby,0.5,3.1632,1.3871430207444115,5.0,1.7361684637372197,1.0,6.0,0.0
30,9,Iman Shumpert,0.5,4.5492,1.2911542742833124,4.0,1.7361684637372197,3.00001,6.0,0.0
30,9,JoJo Siwa,0.5,5.13545,1.1063468251412216,3.0,1.7361684637372197,5.00001,6.0,0.0
30,9,Melora Hardin,0.5,2.46935,1.3103665813427772,4.0,1.7361684637372197,1.0,1.9999900000000004,0.0
30,9,Suni Lee,0.5,1.825,1.0623911708971616,3.0,1.7361684637372197,1.0,3.99999,0.0
30,10,Amanda Kloots,0.5,1.73795,0.9189558191230602,3.0,1.360441496367533,1.0,4.0,0.0
30,10,Cody Rigsby,0.5,2.2514,1.0118290567086827,3.0,1.360441496367533,1.0,4.0,0.0
30,10,Iman Shumpert,0.5,2.76215,1.0103847670565744,3.0,1.360441496367533,1.0,4.0,0.0
30,10,JoJo Siwa,0.5,3.2485,0.9161592383423981,3.0,1.360441496367533,1.0,4.0,0.0
31,1,Charli D'Amelio,0.5,15.1202,1.1642387899395743,3.0,2.6342971653368505,15.00001,16.0,0.0
31,1,Cheryl Ladd,0.5,6.0587,1.9334048489646825,6.0,2.6342971653368505,6.00001,13.999869999999966,0.0
31,1,Daniel Durant,0.5,9.9715,1.9764077893997891,6.0,2.6342971653368505,10.00001,16.0,0.0
31,1,Gabby Windey,0.5,12.8306,1.7890510445484915,6.0,2.6342971653368505,13.00001,16.0,0.0
31,1,Heidi D'Amelio,0.5,7.98715,1.9493293404400265,6.0,2.6342971653368505,8.00001,15.99986999999997,0.0
31,1,Jason Lewis,0.5,2.33045,1.2114672085946099,4.0,2.6342971653368505,1.0,1.5333239999999972,0.0
31,1,Jessie James Decker,0.5,5.1347,1.8534173599057768,6.0,2.6342971653368505,4.00001,11.999869999999973,0.0
31,1,Jordin Sparks,0.5,8.9663,1.9697625009124096,6.0,2.6342971653368505,9.00001,16.0,0.0
31,1,Joseph Baena,0.5,7.02045,1.9507259667877195,6.0,2.6342971653368505,7.00001,14.99986999999997,0.0
31,1,Sam Champion,0.5,3.3345,1.6325470131055144,5.0,2.6342971653368505,4.00001,11.999869999999966,0.0
31,1,Selma Blair,0.5,11.88915,1.8736761399717905,6.0,2.6342971653368505,13.00001,16.0,0.0
31,1,Shangela,0.5,13.7132,1.637298311243233,5.0,2.6342971653368505,13.00001,16.0,0.0
31,1,Teresa Giudice,0.5,4.1933,1.7755098169257333,6.0,2.6342971653368505,4.00001,11.99986999999997,0.0
31,1,Trevor Donovan,0.5,11.07665,1.909207892687539,6.0,2.6342971653368505,6.00001,13.99986999999997,0.0
31,1,Vinny Guadagnino,0.5,1.90745,1.175450763537164,3.0,2.6342971653368505,1.0,8.999859999999966,0.0
31,1,Wayne Brady,0.5,14.4657,1.4237357584888906,4.0,2.6342971653368505,14.00001,16.0,0.0
31,2,Charli D'Amelio,0.5,14.11705,1.173605256250972,3.0,2.574146809474084,14.00001,15.0,0.0
31,2,Cheryl Ladd,0.5,2.5603,1.4351180822496532,4.0,2.574146809474084,1.0,7.999869999999969,0.0
31,2,Daniel Durant,0.5,10.9255,1.8773784248254908,6.0,2.574146809474084,10.00001,15.0,0.0
31,2,Gabby Windey,0.5,13.46395,1.4231304920842824,4.0,2.574146809474084,14.00001,15.0,0.0
31,2,Heidi D'Amelio,0.5,7.9786,1.966632156759435,6.0,2.574146809474084,9.00001,15.0,0.0
31,2,Jessie James Decker,0.5,3.30105,1.6349063879929262,5.0,2.574146809474084,3.00001,9.99987999999998,0.0
31,2,Jordin Sparks,0.5,5.09395,1.8650531889198205,6.0,2.574146809474084,6.00001,12.999879999999976,0.0
31,2,Joseph Baena,0.5,7.06,1.9264734620543777,6.0,2.574146809474084,2.00001,8.999879999999976,0.0
31,2,Sam Champion,0.5,4.1506,1.772799943592126,6.0,2.574146809474084,4.00001,10.999879999999973,0.0
31,2,Selma Blair,0.5,9.9818,1.9425933079262623,6.0,2.574146809474084,9.00001,15.0,0.0
31,2,Shangela,0.5,8.981,1.9460829889804807,6.0,2.574146809474084,9.00001,15.0,0.0
31,2,Teresa Giudice,0.5,1.8027,1.0474601233458636,3.0,2.574146809474084,1.0,1.4999907142857116,0.0
31,2,Trevor Donovan,0.5,11.8808,1.7620985670501168,6.0,2.574146809474084,11.00001,15.0,0.0
31,2,Vinny Guadagnino,0.5,6.00675,1.923513565717543,6.0,2.574146809474084,6.00001,12.999879999999969,0.0
31,2,Wayne Brady,0.5,12.69595,1.626654111204953,5.0,2.574146809474084,14.00001,15.0,0.0
31,3,Charli D'Amelio,0.5,13.08195,1.1851726445967796,3.0,2.5093636351175683,13.00001,14.0,0.0
31,3,Cheryl Ladd,0.5,2.248,1.123163389716734,3.0,2.5093636351175683,1.0,1.6922984615384589,0.0
31,3,Daniel Durant,0.5,8.9308,1.9292255855654081,6.0,2.5093636351175683,9.00001,14.0,0.0
31,3,Gabby Windey,0.5,12.45425,1.4208472604401068,4.0,2.5093636351175683,13.00001,14.0,0.0
31,3,Heidi D'Amelio,0.5,9.92655,1.878391625167878,6.0,2.5093636351175683,10.00001,14.0,0.0
31,3,Jessie James Decker,0.5,4.234,1.7710855428238363,6.0,2.5093636351175683,3.00001,11.99988999999998,0.0
31,3,Jordin Sparks,0.5,7.03285,1.9464251533259675,6.0,2.5093636351175683,7.00001,14.0,0.0
31,3,Joseph Baena,0.5,8.00625,1.9603343943063194,6.0,2.5093636351175683,7.00001,14.0,0.0
31,3,Sam Champion,0.5,3.35965,1.6440808609980748,5.0,2.5093636351175683,2.00001,10.99988999999998,0.0
31,3,Selma Blair,0.5,6.0411,1.9243988126165938,6.0,2.5093636351175683,5.00001,13.999889999999976,0.0
31,3,Shangela,0.5,11.8066,1.6167549103064862,5.0,2.5093636351175683,8.00001,14.0,0.0
31,3,Trevor Donovan,0.5,5.15145,1.862045353233984,6.0,2.5093636351175683,4.00001,12.999889999999972,0.0
31,3,Vinny Guadagnino,0.5,1.9246,1.1990891709959866,3.0,2.5093636351175683,1.0,9.999879999999973,0.0
31,3,Wayne Brady,0.5,10.80195,1.7852524184272651,6.0,2.5093636351175683,13.00001,14.0,0.0
31,4,Charli D'Amelio,0.5,5.99395,1.888733278549255,6.0,2.4398802777221618,,,0.0
31,4,Daniel Durant,0.5,5.14495,1.8641994253567165,6.0,2.4398802777221618,,,0.0
31,4,Gabby Windey,0.5,12.07995,1.2114280818520908,3.0,2.4398802777221618,,,0.0
31,4,Heidi D'Amelio,0.5,9.81845,1.8122057271458414,6.0,2.4398802777221618,,,0.0
31,4,Jessie James Decker,0.5,7.0457,1.987941525800082,6.0,2.4398802777221618,,,0.0
31,4,Jordin Sparks,0.5,10.687,1.654155675866095,5.0,2.4398802777221618,,,0.0
31,4,Joseph Baena,0.5,2.59495,1.414950351602483,4.0,2.4398802777221618,,,0.0
31,4,Sam Champion,0.5,1.56375,0.7743616322494231,2.0,2.4398802777221618,,,0.0
31,4,Selma Blair,0.5,8.96245,1.9144816524322024,6.0,2.4398802777221618,,,0.0
31,4,Shangela,0.5,7.98905,1.9324156119995926,6.0,2.4398802777221618,,,0.0
31,4,Trevor Donovan,0.5,3.42735,1.6285643915732348,5.0,2.4398802777221618,,,0.0
31,4,Vinny Guadagnino,0.5,4.2423,1.749711607665655,5.0,2.4398802777221618,,,0.0
31,4,Wayne Brady,0.5,11.45015,1.4298653704106825,4.0,2.4398802777221618,,,0.0
31,5,Charli D'Amelio,0.5,10.48625,1.4202503080444062,4.0,2.368325763862375,10.00001,12.0,0.0
31,5,Daniel Durant,0.5,11.0989,1.1721854759380406,3.0,2.368325763862375,1.0,12.0,0.0
31,5,Gabby Windey,0.5,8.8471,1.7717566396094515,6.0,2.368325763862375,9.00001,12.0,0.0
31,5,Heidi D'Amelio,0.5,6.03645,1.9266087816420028,6.0,2.368325763862375,6.00001,12.0,0.0
31,5,Jessie James Decker,0.5,3.2766,1.6310096382303143,5.0,2.368325763862375,4.00001,12.0,0.0
31,5,Jordin Sparks,0.5,9.717,1.6319347413423648,5.0,2.368325763862375,2.00001,12.0,0.0
31,5,Joseph Baena,0.5,2.52285,1.4190764170755252,4.0,2.368325763862375,1.0,2.9999900000000004,0.0
31,5,Selma Blair,0.5,6.97115,1.9219307161029144,6.0,2.368325763862375,1.0,8.99999,0.0
31,5,Shangela,0.5,5.078,1.8818118928309866,6.0,2.368325763862375,5.00001,12.0,0.0
31,5,Trevor Donovan,0.5,4.14095,1.7565258601854299,6.0,2.368325763862375,4.00001,12.0,0.0
31,5,Vinny Guadagnino,0.5,1.91175,1.1981076485442774,3.0,2.368325763862375,1.0,12.0,0.0
31,5,Wayne Brady,0.5,7.913,1.8671183679670855,6.0,2.368325763862375,9.00001,12.0,0.0
31,6,Charli D'Amelio,0.5,9.0257,1.2145943808533173,3.0,2.1975631241896387,9.00001,10.0,0.0
31,6,Daniel Durant,0.5,5.21825,1.830605620416409,6.0,2.1975631241896387,5.00001,6.999929999999992,0.0
31,6,Gabby Windey,0.5,8.3718,1.461459804442238,4.0,2.1975631241896387,8.00001,9.999929999999992,0.0
31,6,Heidi D'Amelio,0.5,7.6977,1.6832452910969795,5.0,2.1975631241896387,7.00001,8.999929999999996,0.0
31,6,Jessie James Decker,0.5,1.8186,0.8078329282717301,2.0,2.1975631241896387,1.0,1.2222133333333325,0.0
31,6,Jordin Sparks,0.5,6.14725,1.8541217429015808,6.0,2.1975631241896387,5.00001,6.9999299999999955,0.0
31,6,Shangela,0.5,6.8167,1.7673995332125787,6.0,2.1975631241896387,7.00001,8.999929999999996,0.0
31,6,Trevor Donovan,0.5,4.3233,1.7333716018207257,5.0,2.1975631241896387,5.00001,6.9999299999999955,0.0
31,6,Vinny Guadagnino,0.5,2.10845,1.283856922519041,4.0,2.1975631241896387,1.0,2.999919999999996,0.0
31,6,Wayne Brady,0.5,3.47225,1.595659718580466,5.0,2.1975631241896387,5.00001,6.9999299999999955,0.0
31,7,Charli D'Amelio,0.5,6.6558,1.5750321774490157,5.0,2.100980545052588,8.00001,9.0,0.0
31,7,Daniel Durant,0.5,5.08155,1.7305778218559886,6.0,2.100980545052588,5.00001,9.0,0.0
31,7,Gabby Windey,0.5,4.2862,1.7225822360630572,5.0,2.100980545052588,3.00001,8.999939999999999,0.0
31,7,Heidi D'Amelio,0.5,3.44965,1.6172708114289596,5.0,2.100980545052588,2.00001,7.999939999999999,0.0
31,7,Jordin Sparks,0.5,2.02085,0.9247785018587794,3.0,2.100980545052588,1.0,1.749991249999999,0.0
31,7,Shangela,0.5,7.5597,1.416169449607012,4.0,2.100980545052588,5.00001,9.0,0.0
31,7,Trevor Donovan,0.5,8.0602,1.1788875943024952,3.0,2.100980545052588,8.00001,9.0,0.0
31,7,Vinny Guadagnino,0.5,1.9865,1.2285429377926236,3.0,2.100980545052588,1.0,6.999929999999999,0.0
31,7,Wayne Brady,0.5,5.89955,1.6845354841913174,6.0,2.100980545052588,6.00001,9.0,0.0
31,8,Charli D'Amelio,0.5,7.0581,1.1961707194209419,3.0,1.9962465374040796,,,0.0
31,8,Daniel Durant,0.5,3.41015,1.5489761061744882,5.0,1.9962465374040796,,,0.0
31,8,Gabby Windey,0.5,5.00885,1.686348622764601,6.0,1.9962465374040796,,,0.0
31,8,Heidi D'Amelio,0.5,2.2815,1.25569014888238,4.0,1.9962465374040796,,,0.0
31,8,Shangela,0.5,5.7279,1.6138654188004735,5.0,1.9962465374040796,,,0.0
31,8,Trevor Donovan,0.5,4.28395,1.6383596667094322,5.0,1.9962465374040796,,,0.0
31,8,Vinny Guadagnino,0.5,1.831,1.1266050772119025,3.0,1.9962465374040796,,,0.0
31,8,Wayne Brady,0.5,6.39855,1.4129783782847523,4.0,1.9962465374040796,,,0.0
31,9,Charli D'Amelio,0.5,4.94925,1.1850208595209824,3.0,1.7298761692522757,,,0.0
31,9,Daniel Durant,0.5,1.9182,1.0680864946247741,3.0,1.7298761692522757,,,0.0
31,9,Gabby Windey,0.5,4.2725,1.2871455822867728,4.0,1.7298761692522757,,,0.0
31,9,Shangela,0.5,4.36855,1.3170500740290398,4.0,1.7298761692522757,,,0.0
31,9,Trevor Donovan,0.5,1.92245,1.0828831873754305,3.0,1.7298761692522757,,,0.0
31,9,Wayne Brady,0.5,3.56905,1.3942496539356861,5.0,1.7298761692522757,,,0.0
31,10,Charli D'Amelio,0.5,1.7494,0.9254726576188848,3.0,1.3611437505911814,1.0,4.0,0.0
31,10,Gabby Windey,0.5,2.25605,1.0126146342512288,3.0,1.3611437505911814,1.0,4.0,0.0
31,10,Shangela,0.5,2.7512,1.012866506505142,3.0,1.3611437505911814,1.0,4.0,0.0
31,10,Wayne Brady,0.5,3.24335,0.9239214130541593,3.0,1.3611437505911814,1.0,4.0,0.0
32,1,Adrian Peterson,0.5,6.99055,1.9568241355574416,6.0,2.5103984209751946,8.00001,14.0,0.0
32,1,Alyson Hannigan,0.5,4.13835,1.778175828623283,6.0,2.5103984209751946,2.00001,14.0,0.0
32,1,Ariana Madix,0.5,9.92845,1.875588067113886,6.0,2.5103984209751946,11.00001,14.0,0.0
32,1,Barry Williams,0.5,13.1181,1.17130371381625,3.0,2.5103984209751946,5.00001,14.0,0.0
32,1,Charity Lawson,0.5,11.69375,1.6162180971329538,5.0,2.5103984209751946,12.00001,14.0,0.0
32,1,Harry Jowsey,0.5,3.3005,1.6330339096296496,5.0,2.5103984209751946,1.00001,14.0,0.0
32,1,Jamie Lynn Spears,0.5,10.8787,1.7652439803041382,6.0,2.5103984209751946,4.00001,14.0,0.0
32,1,Jason Mraz,0.5,8.9447,1.9330654179307307,6.0,2.5103984209751946,11.00001,14.0,0.0
32,1,Lele Pons,0.5,12.4757,1.4250998245737183,4.0,2.5103984209751946,9.00001,14.0,0.0
32,1,Matt Walsh,0.5,1.8895,1.1614171300614908,3.0,2.5103984209751946,1.0,2.5714192857142866,0.0
32,1,Mauricio Umansky,0.5,5.0853,1.867598433818167,6.0,2.5103984209751946,4.00001,14.0,0.0
32,1,Mira Sorvino,0.5,6.00325,1.9169870728568033,6.0,2.5103984209751946,6.00001,14.0,0.0
32,1,Tyson Beckford,0.5,2.5187,1.4210736469303957,4.0,2.5103984209751946,1.00001,14.0,0.0
32,1,Xochitl Gomez,0.5,8.03445,1.942488918243892,6.0,2.5103984209751946,8.00001,14.0,0.0
32,2,Adrian Peterson,0.5,2.53135,1.4236632949894157,4.0,2.441830835981056,1.0,13.0,0.0
32,2,Alyson Hannigan,0.5,6.0157,1.9421260283516053,6.0,2.441830835981056,4.00001,13.0,0.0
32,2,Ariana Madix,0.5,6.98475,1.9375028870947355,6.0,2.441830835981056,5.00001,13.0,0.0
32,2,Barry Williams,0.5,3.30395,1.6200198756495625,5.0,2.441830835981056,1.0,13.0,0.0
32,2,Charity Lawson,0.5,10.722,1.6213623900905576,5.0,2.441830835981056,7.00001,13.0,0.0
32,2,Harry Jowsey,0.5,12.111,1.1660956221511314,3.0,2.441830835981056,1.0,13.0,0.0
32,2,Jamie Lynn Spears,0.5,1.88095,1.1712288834809503,3.0,2.441830835981056,1.0,4.499990833333331,0.0
32,2,Jason Mraz,0.5,11.4776,1.4202106322655206,4.0,2.441830835981056,9.00001,13.0,0.0
32,2,Lele Pons,0.5,7.97135,1.927907979520734,6.0,2.441830835981056,7.00001,13.0,0.0
32,2,Mauricio Umansky,0.5,9.8384,1.767564833322999,6.0,2.441830835981056,1.0,13.0,0.0
32,2,Mira Sorvino,0.5,4.1463,1.770930916213238,6.0,2.441830835981056,3.00001,13.0,0.0
32,2,Tyson Beckford,0.5,5.0732,1.8777757480593573,6.0,2.441830835981056,3.00001,13.0,0.0
32,2,Xochitl Gomez,0.5,8.94345,1.8657845796072572,6.0,2.441830835981056,9.00001,13.0,0.0
32,3,Adrian Peterson,0.5,2.6855,1.4299614505295328,4.0,2.3657706688862876,,,0.0
32,3,Alyson Hannigan,0.5,5.15,1.8882796403076163,6.0,2.3657706688862876,,,0.0
32,3,Ariana Madix,0.5,8.78995,1.7858972527835875,6.0,2.3657706688862876,,,0.0
32,3,Barry Williams,0.5,6.05925,1.9479064242155102,6.0,2.3657706688862876,,,0.0
32,3,Charity Lawson,0.5,10.4563,1.4636906469606277,4.0,2.3657706688862876,,,0.0
