season,week,celebrity_name,phi,center,mean,std,RQI_width,entropy
31,1,Jason Lewis,0.08000000000000002,[ 1  2  3  4  5 16  6  7  8 10 11 12  9 14 13 15],0.06239508209868992,0.013248240983992906,0.042052886321062126,2.7656379170481245
31,1,Jessie James Decker,0.08000000000000002,[ 1  2  3  4  5 16  6  7  8 10 11 12  9 14 13 15],0.05890030757666907,0.01651366110129259,0.05250576691419623,2.7656379170481245
31,1,Jordin Sparks,0.08000000000000002,[ 1  2  3  4  5 16  6  7  8 10 11 12  9 14 13 15],0.059974986807677225,0.016543553157381524,0.05250576691419623,2.7656379170481245
31,1,Joseph Baena,0.08000000000000002,[ 1  2  3  4  5 16  6  7  8 10 11 12  9 14 13 15],0.061751000897419875,0.016888780215053432,0.05250576691419623,2.7656379170481245
31,1,Sam Champion,0.08000000000000002,[ 1  2  3  4  5 16  6  7  8 10 11 12  9 14 13 15],0.06589319391085369,0.017614929336645595,0.05589209794139455,2.7656379170481245
31,1,Selma Blair,0.08000000000000002,[ 1  2  3  4  5 16  6  7  8 10 11 12  9 14 13 15],0.06674830590884014,0.017279725937177914,0.05589209794139455,2.7656379170481245
31,1,Shangela,0.08000000000000002,[ 1  2  3  4  5 16  6  7  8 10 11 12  9 14 13 15],0.06819751912587953,0.017262706571718613,0.05589209794139455,2.7656379170481245
31,1,Teresa Giudice,0.08000000000000002,[ 1  2  3  4  5 16  6  7  8 10 11 12  9 14 13 15],0.06409097756320731,0.017487984259570263,0.05589209794139455,2.7656379170481245
31,1,Trevor Donovan,0.08000000000000002,[ 1  2  3  4  5 16  6  7  8 10 11 12  9 14 13 15],0.07195798688297854,0.01720913363502074,0.05331522019535078,2.7656379170481245
31,1,Vinny Guadagnino,0.08000000000000002,[ 1  2  3  4  5 16  6  7  8 10 11 12  9 14 13 15],0.07656937662765363,0.01732404746445504,0.05331522019535078,2.7656379170481245
31,1,Wayne Brady,0.08000000000000002,[ 1  2  3  4  5 16  6  7  8 10 11 12  9 14 13 15],0.07345983014010952,0.016887027420550982,0.05057214811337845,2.7656379170481245
31,2,Charli D'Amelio,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.055303871747266725,0.015420529570962708,0.04916987089521233,2.702884465960887
31,2,Cheryl Ladd,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.059427349429548554,0.018002062162853997,0.055325500496811834,2.702884465960887
31,2,Daniel Durant,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.05825527338298739,0.016389170920333308,0.049169870895212346,2.702884465960887
31,2,Gabby Windey,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.06013641550511106,0.01704803905620473,0.055325500496811834,2.702884465960887
31,2,Heidi D'Amelio,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.061576134826693656,0.01736861566605803,0.055325500496811834,2.702884465960887
31,2,Jessie James Decker,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.06520837532096324,0.01894198120777374,0.06190549369845686,2.702884465960887
31,2,Jordin Sparks,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.06533030006830752,0.018218464653654794,0.05532550049681184,2.702884465960887
31,2,Joseph Baena,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.07107349357141175,0.019889252068454825,0.05913959102608087,2.702884465960887
31,2,Sam Champion,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.0701521198857349,0.019220047991766416,0.05913959102608087,2.702884465960887
31,2,Selma Blair,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.0705887281034028,0.01860214700196244,0.059139591026080865,2.702884465960887
31,2,Shangela,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.0721869095522349,0.01866801942735106,0.059139591026080865,2.702884465960887
31,2,Teresa Giudice,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.0627260076405471,0.01247778295705566,0.0406453337332726,2.702884465960887
31,2,Trevor Donovan,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.07416502569428163,0.018618155049586655,0.05913959102608086,2.702884465960887
31,2,Vinny Guadagnino,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.07801813440418674,0.018361179448059154,0.056183009496887336,2.702884465960887
31,2,Wayne Brady,0.1,[ 1  2  3  4  5  6  7  8  9 10 11 15 12 14 13],0.07585186086732247,0.018406171577298017,0.05618300949688734,2.702884465960887
31,3,Charli D'Amelio,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.06002016035146593,0.01687845235113125,0.051448781621051265,2.6338787982001004
31,3,Cheryl Ladd,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.0694532996607472,0.014556882558185172,0.04825830764191804,2.6338787982001004
31,3,Daniel Durant,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.06154340823790296,0.017256369369588857,0.05144878162105128,2.6338787982001004
31,3,Gabby Windey,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.06316242924886495,0.018058032732643062,0.058448597000017394,2.6338787982001004
31,3,Heidi D'Amelio,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.06493217442569285,0.018453370981936723,0.058448597000017394,2.6338787982001004
31,3,Jessie James Decker,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.06991118585260866,0.020044826082468735,0.0659666887243921,2.6338787982001004
31,3,Jordin Sparks,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.0668989616703292,0.018866184447134005,0.058448597000017394,2.6338787982001004
31,3,Joseph Baena,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.07075681999906866,0.019536672866420426,0.0659666887243921,2.6338787982001004
31,3,Sam Champion,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.07489083456909662,0.02079350752771642,0.06277621474525891,2.6338787982001004
31,3,Selma Blair,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.07664889340769,0.02022216874550335,0.06277621474525888,2.6338787982001004
31,3,Shangela,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.07863751446349466,0.01995175402659145,0.06277621474525888,2.6338787982001004
31,3,Trevor Donovan,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.08111647475953565,0.0201734352065291,0.06277621474525888,2.6338787982001004
31,3,Vinny Guadagnino,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.07981349822194765,0.021113924597119336,0.06277621474525888,2.6338787982001004
31,3,Wayne Brady,0.1,[ 1 14  2  3  4  6  5  7  8 10 11 12  9 13],0.08221434513151436,0.019814646453851344,0.059349513508047534,2.6338787982001004
31,4,Charli D'Amelio,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.06597211660493987,0.01892162650482717,0.061921554217668956,2.5594851053402055
31,4,Daniel Durant,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.08234657003476346,0.021881008279714977,0.06687273973595195,2.5594851053402055
31,4,Gabby Windey,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.06788785323430406,0.01943405945035075,0.061921554217668956,2.5594851053402055
31,4,Heidi D'Amelio,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.07154930235030384,0.020453893449691177,0.061921554217668956,2.5594851053402055
31,4,Jessie James Decker,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.0796191934898816,0.02148563593146916,0.07059357381780357,2.5594851053402055
31,4,Jordin Sparks,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.0735956178923151,0.020945096492609384,0.06192155421766897,2.5594851053402055
31,4,Joseph Baena,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.09212692556112768,0.02155075088678006,0.0628543914838772,2.5594851053402055
31,4,Sam Champion,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.06975165373284585,0.013040876504878327,0.04273534392067774,2.5594851053402055
31,4,Selma Blair,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.07563663310941875,0.0209566989597678,0.06192155421766896,2.5594851053402055
31,4,Shangela,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.07762713846871071,0.021306695653733315,0.07059357381780357,2.5594851053402055
31,4,Trevor Donovan,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.09000330455175042,0.02203546228463212,0.06687273973595198,2.5594851053402055
31,4,Vinny Guadagnino,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.08462193177366115,0.02172582816021546,0.06687273973595195,2.5594851053402055
31,4,Wayne Brady,0.1,[ 1  9  2  4  8  5 12 13  6  7 11 10  3],0.06926175919595215,0.019861628291055436,0.061921554217668956,2.5594851053402055
31,5,Charli D'Amelio,1.0,[ 1  2  3  4  5  6 12 11  8  7  9 10],0.05209881797181751,0.002759210045938018,0.00917250828113629,2.44720482460812
31,5,Daniel Durant,1.0,[ 1  2  3  4  5  6 12 11  8  7  9 10],0.05554866885862436,0.003912452837796594,0.014364907123096807,2.44720482460812
31,5,Gabby Windey,1.0,[ 1  2  3  4  5  6 12 11  8  7  9 10],0.06005733235941079,0.0046640207370048275,0.015613275723090285,2.44720482460812
31,5,Heidi D'Amelio,1.0,[ 1  2  3  4  5  6 12 11  8  7  9 10],0.06511557355923722,0.005199711590814676,0.02174737016279186,2.44720482460812
31,5,Jessie James Decker,1.0,[ 1  2  3  4  5  6 12 11  8  7  9 10],0.0708053616707223,0.005654627259990585,0.0236373046963756,2.44720482460812
31,5,Jordin Sparks,1.0,[ 1  2  3  4  5  6 12 11  8  7  9 10],0.07699350254201003,0.006144676976606119,0.025691482194257806,2.44720482460812
31,5,Joseph Baena,1.0,[ 1  2  3  4  5  6 12 11  8  7  9 10],0.12307812923688109,0.005977661329557853,0.019418200183545425,2.44720482460812
31,5,Selma Blair,1.0,[ 1  2  3  4  5  6 12 11  8  7  9 10],0.11565539665196718,0.007801775467085229,0.027979018600244432,2.44720482460812
31,5,Shangela,1.0,[ 1  2  3  4  5  6 12 11  8  7  9 10],0.09089384483595153,0.007272108019253282,0.03035090001213879,2.44720482460812
31,5,Trevor Donovan,1.0,[ 1  2  3  4  5  6 12 11  8  7  9 10],0.08362287841225503,0.006725902861694425,0.027924176035141357,2.44720482460812
31,5,Vinny Guadagnino,1.0,[ 1  2  3  4  5  6 12 11  8  7  9 10],0.09886568755043967,0.007848623143574205,0.03298851612980756,2.44720482460812
31,5,Wayne Brady,1.0,[ 1  2  3  4  5  6 12 11  8  7  9 10],0.10726480635069634,0.008217100037756012,0.025741939789964877,2.44720482460812
31,6,Charli D'Amelio,0.1,[ 1  2  3  4 10  5  6  7  8  9],0.08868365466801875,0.025383858001312112,0.07501171370963289,2.2978423542425497
31,6,Daniel Durant,0.1,[ 1  2  3  4 10  5  6  7  8  9],0.09167429457386661,0.02649230354610058,0.0893379634725659,2.2978423542425497
31,6,Gabby Windey,0.1,[ 1  2  3  4 10  5  6  7  8  9],0.09323181043256631,0.026499682446938674,0.0893379634725659,2.2978423542425497
31,6,Heidi D'Amelio,0.1,[ 1  2  3  4 10  5  6  7  8  9],0.0960204433500961,0.02712216001563299,0.0893379634725659,2.2978423542425497
31,6,Jessie James Decker,0.1,[ 1  2  3  4 10  5  6  7  8  9],0.09134795031293841,0.020844341740556625,0.07501171370963289,2.2978423542425497
31,6,Jordin Sparks,0.1,[ 1  2  3  4 10  5  6  7  8  9],0.09940410864084204,0.028023627220739016,0.0893379634725659,2.2978423542425497
31,6,Shangela,0.1,[ 1  2  3  4 10  5  6  7  8  9],0.10146686100262661,0.027988445152968645,0.0893379634725659,2.2978423542425497
31,6,Trevor Donovan,0.1,[ 1  2  3  4 10  5  6  7  8  9],0.10502959466286965,0.028593506836604252,0.0893379634725659,2.2978423542425497
31,6,Vinny Guadagnino,0.1,[ 1  2  3  4 10  5  6  7  8  9],0.12225630869465355,0.026628055728183758,0.08290076450690263,2.2978423542425497
31,6,Wayne Brady,0.1,[ 1  2  3  4 10  5  6  7  8  9],0.1108849736615684,0.02860513605457738,0.0829007645069026,2.2978423542425497
31,7,Charli D'Amelio,0.08000000000000002,[1 2 3 4 9 5 6 7 8],0.09994605788291495,0.029028295978233053,0.09796839065739205,2.1937818549013106
31,7,Daniel Durant,0.08000000000000002,[1 2 3 4 9 5 6 7 8],0.10261991885018117,0.02968914325299071,0.09796839065739205,2.1937818549013106
31,7,Gabby Windey,0.08000000000000002,[1 2 3 4 9 5 6 7 8],0.10679977190988295,0.031056713208606944,0.09796839065739205,2.1937818549013106
31,7,Heidi D'Amelio,0.08000000000000002,[1 2 3 4 9 5 6 7 8],0.11262139457659986,0.03245600939849743,0.09796839065739205,2.1937818549013106
31,7,Jordin Sparks,0.08000000000000002,[1 2 3 4 9 5 6 7 8],0.10093402695305764,0.022375598618916335,0.08047367523702578,2.1937818549013106
31,7,Shangela,0.08000000000000002,[1 2 3 4 9 5 6 7 8],0.1115231841586305,0.031261701932808944,0.09796839065739205,2.1937818549013106
31,7,Trevor Donovan,0.08000000000000002,[1 2 3 4 9 5 6 7 8],0.11501314951028173,0.03135466450800669,0.09796839065739205,2.1937818549013106
31,7,Vinny Guadagnino,0.08000000000000002,[1 2 3 4 9 5 6 7 8],0.12963423749425254,0.03173017986112609,0.08993086660911627,2.1937818549013106
31,7,Wayne Brady,0.08000000000000002,[1 2 3 4 9 5 6 7 8],0.12090825866417462,0.031613706181245975,0.09796839065739205,2.1937818549013106
31,8,Charli D'Amelio,0.1,[1 2 3 7 5 6 8 4],0.1152161289284211,0.03250543035924175,0.10839786485559076,2.077279794873133
31,8,Daniel Durant,0.1,[1 2 3 7 5 6 8 4],0.12633760538730235,0.03591464404475363,0.10839786485559079,2.077279794873133
31,8,Gabby Windey,0.1,[1 2 3 7 5 6 8 4],0.12500292367426932,0.035274136147556936,0.10839786485559076,2.077279794873133
31,8,Heidi D'Amelio,0.1,[1 2 3 7 5 6 8 4],0.1131875368804765,0.031510519563011305,0.10839786485559076,2.077279794873133
31,8,Shangela,0.1,[1 2 3 7 5 6 8 4],0.12841124766326706,0.034739975722347036,0.10839786485559079,2.077279794873133
31,8,Trevor Donovan,0.1,[1 2 3 7 5 6 8 4],0.14222701761034265,0.035543537051157474,0.10839786485559078,2.077279794873133
31,8,Vinny Guadagnino,0.1,[1 2 3 7 5 6 8 4],0.1253409513617064,0.036636737177312806,0.10839786485559079,2.077279794873133
31,8,Wayne Brady,0.1,[1 2 3 7 5 6 8 4],0.12427658849419052,0.03360155559292674,0.10839786485559076,2.077279794873133
31,9,Charli D'Amelio,0.08000000000000002,[1 5 2 3 6 4],0.15795528509845216,0.0417644827441126,0.13731479946579556,1.7859589453721854
31,9,Daniel Durant,0.08000000000000002,[1 5 2 3 6 4],0.1380209806836809,0.03632976264377749,0.1000309926612251,1.7859589453721854
31,9,Gabby Windey,0.08000000000000002,[1 5 2 3 6 4],0.16183563109448285,0.04226841284719201,0.13731479946579558,1.7859589453721854
31,9,Shangela,0.08000000000000002,[1 5 2 3 6 4],0.1859441879834412,0.046743218028126046,0.13731479946579558,1.7859589453721854
31,9,Trevor Donovan,0.08000000000000002,[1 5 2 3 6 4],0.16453326239395602,0.04701174165672,0.1373147994657956,1.7859589453721854
31,9,Wayne Brady,0.08000000000000002,[1 5 2 3 6 4],0.19171065274612362,0.045580246892171244,0.13731479946579558,1.7859589453721854
32,1,Adrian Peterson,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.05996856833897025,0.016709738657208383,0.051448781621051265,2.633772860863647
32,1,Alyson Hannigan,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.06235870178129081,0.018043362561903673,0.058448597000017394,2.633772860863647
32,1,Ariana Madix,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.06297531694523971,0.017751790333335182,0.05844859700001738,2.633772860863647
32,1,Barry Williams,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.06475018495958518,0.018409121224438937,0.058448597000017394,2.633772860863647
32,1,Charity Lawson,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.0666617781947669,0.01890882264726904,0.058448597000017394,2.633772860863647
32,1,Harry Jowsey,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.07148213960565336,0.020646431507502998,0.06596668872439211,2.633772860863647
32,1,Jamie Lynn Spears,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.07066706329263268,0.019647722789689005,0.0659666887243921,2.633772860863647
32,1,Jason Mraz,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.07208017830533668,0.019635446506188994,0.0659666887243921,2.633772860863647
32,1,Lele Pons,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.07436755210689205,0.019974298462924835,0.0627762147452589,2.633772860863647
32,1,Matt Walsh,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.071685869183143,0.015634259585837463,0.048258307641918054,2.633772860863647
32,1,Mauricio Umansky,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.07671906145583661,0.020118548732847977,0.06277621474525888,2.633772860863647
32,1,Mira Sorvino,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.07841658974451904,0.020041933568539786,0.06277621474525888,2.633772860863647
32,1,Tyson Beckford,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.08581451400542958,0.020165785835827652,0.05934951350804753,2.633772860863647
32,1,Xochitl Gomez,0.1,[ 1  2  3  4  5  6  7  8  9 14 10 11 12 13],0.08205248208066492,0.019829450952284635,0.059349513508047534,2.633772860863647
32,2,Adrian Peterson,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.04653520538030044,5.8824198067429385e-05,0.0,2.524545857312145
32,2,Alyson Hannigan,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.050255384549574275,9.113293905493222e-05,0.0,2.524545857312145
32,2,Ariana Madix,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.05427311993150472,9.279298264070759e-05,0.0,2.524545857312145
32,2,Barry Williams,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.0586138812590507,0.0001070212335289053,0.0,2.524545857312145
32,2,Charity Lawson,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.06330064476802164,0.0001431629933953551,0.0,2.524545857312145
32,2,Harry Jowsey,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.06836106847467799,0.00016203073407277942,0.0,2.524545857312145
32,2,Jamie Lynn Spears,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.117124380181787,0.00017340570045475953,0.0,2.524545857312145
32,2,Jason Mraz,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.07382742441415242,0.00017066444740021568,0.0,2.524545857312145
32,2,Lele Pons,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.07973027264261381,0.0001787128958301123,0.0,2.524545857312145
32,2,Mauricio Umansky,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.09299342734373611,0.00014867872717474627,0.0,2.524545857312145
32,2,Mira Sorvino,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.10042571308043308,0.0002113817198799154,0.0,2.524545857312145
32,2,Tyson Beckford,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.10845648771385881,0.00022945410190574217,0.0,2.524545857312145
32,2,Xochitl Gomez,4.8,[ 1  2  3  4  5  6 13  7  8 10 11 12  9],0.0861029902602078,0.0001274777233753815,0.0,2.524545857312145
32,3,Adrian Peterson,0.1,[11  8  1  7  3  9  2  5 10  6 12  4],0.10070566784445405,0.023407284940968862,0.07151647035847608,2.4799651638610993
32,3,Alyson Hannigan,0.1,[11  8  1  7  3  9  2  5 10  6 12  4],0.08761387288631435,0.023649253181359735,0.07591174108653881,2.4799651638610993
32,3,Ariana Madix,0.1,[11  8  1  7  3  9  2  5 10  6 12  4],0.0723175534190524,0.02072305180435673,0.06579832910731946,2.4799651638610993
32,3,Barry Williams,0.1,[11  8  1  7  3  9  2  5 10  6 12  4],0.08512921348444763,0.023387290453040836,0.07591174108653881,2.4799651638610993
32,3,Charity Lawson,0.1,[11  8  1  7  3  9  2  5 10  6 12  4],0.07622636871419597,0.02187992315875191,0.06579832910731946,2.4799651638610993
32,3,Harry Jowsey,0.1,[11  8  1  7  3  9  2  5 10  6 12  4],0.09023974920044295,0.023695512411230926,0.07151647035847608,2.4799651638610993
32,3,Jason Mraz,0.1,[11  8  1  7  3  9  2  5 10  6 12  4],0.07431957776769647,0.021353526477789694,0.06579832910731946,2.4799651638610993
32,3,Lele Pons,0.1,[11  8  1  7  3  9  2  5 10  6 12  4],0.08058193607664227,0.0226883503434358,0.07591174108653882,2.4799651638610993
32,3,Mauricio Umansky,0.1,[11  8  1  7  3  9  2  5 10  6 12  4],0.09496880876720773,0.024091829004720216,0.07151647035847611,2.4799651638610993
32,3,Mira Sorvino,0.1,[11  8  1  7  3  9  2  5 10  6 12  4],0.08294806842277168,0.023114723335453218,0.07591174108653882,2.4799651638610993
32,3,Tyson Beckford,0.1,[11  8  1  7  3  9  2  5 10  6 12  4],0.07648430943862224,0.015303045265639243,0.04353745175823166,2.4799651638610993
32,3,Xochitl Gomez,0.1,[11  8  1  7  3  9  2  5 10  6 12  4],0.07846487397812156,0.02231492764920188,0.06579832910731949,2.4799651638610993
32,4,Adrian Peterson,0.1,[11  1  2  3  4  6  5  7  8 10  9],0.09925065318893327,0.024541680050761214,0.07681515307281128,2.3948288598291994
32,4,Alyson Hannigan,0.1,[11  1  2  3  4  6  5  7  8 10  9],0.08028393102589126,0.023304828278606422,0.07013997129211563,2.3948288598291994
32,4,Ariana Madix,0.1,[11  1  2  3  4  6  5  7  8 10  9],0.08090611472760885,0.022890012618867184,0.07013997129211563,2.3948288598291994
32,4,Barry Williams,0.1,[11  1  2  3  4  6  5  7  8 10  9],0.08536766756848675,0.024574731730873992,0.08208624547223439,2.3948288598291994
32,4,Charity Lawson,0.1,[11  1  2  3  4  6  5  7  8 10  9],0.08553768567938147,0.024337605623668962,0.08208624547223439,2.3948288598291994
32,4,Harry Jowsey,0.1,[11  1  2  3  4  6  5  7  8 10  9],0.09083938456824277,0.025635782194124088,0.08208624547223439,2.3948288598291994
32,4,Jason Mraz,0.1,[11  1  2  3  4  6  5  7  8 10  9],0.08786923647578108,0.02481473221798652,0.08208624547223439,2.3948288598291994
